num_nodes,num_edges,mean_distance,diameter,density,beetweenness_centrality_mean,mean_degree,var_degree,skew_degree,kurt_degree,mean_strength,var_strength,skew_strength,kurt_strength,assortativity,center_of_mass,center_of_strength,model_name,label,grid_size,graph_label,sample
1402,1587,13.277077384735543,42,0.0008079617065861861,0.00012811345996273008,2.2639087018544934,1.2293745755273644,2.1681472669366757,7.217972480912994,2.2938659058487874,1.3282849727268375,2.0936026054599086,6.387357633721285,0.01587389047290136,-0.42867332382310985,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,305
1484,1589,17.35766286026388,50,0.0007220193641140472,5.302825731771861e-05,2.141509433962264,0.9550121502818102,2.94354081597905,18.64350608127557,2.1671159029649596,1.091406106584417,3.311328255147362,24.625333392918705,0.041525616508243775,-0.3551212938005391,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,305
1530,1599,17.746053526244804,52,0.0006835173572372049,4.486317712915369e-05,2.0901960784313727,0.7047435848112953,1.7813613792262075,4.419420116704619,2.1019607843137256,0.7443388604624321,1.8276979672117677,4.535952171039272,0.038287024644771774,-0.4130718954248366,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,305
444,1044,5.740558843267647,14,0.005307790860838265,0.002964830145815406,4.702702702702703,10.344823378683424,1.6925299114275656,3.8258762616197695,7.243243243243243,46.924897809773654,2.3948548418361026,8.180657636898317,0.16195912467838744,-0.07882882882882883,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,306
390,1090,6.0427394370839105,24,0.007184760398128007,0.004007017593930906,5.589743589743589,16.072902247709447,0.9802844914197099,0.5037035089857209,8.246153846153845,52.1089183310263,1.3685468571402926,1.4374371559346617,0.11389187179841755,-0.6641025641025641,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,306
882,1363,7.970457195363958,22,0.0017540879386185046,0.0010759217180491706,3.090702947845805,4.445793148890279,2.195159797214603,8.112853264989043,3.6462585034013606,10.508096087470175,2.8827871737519506,11.651603837464185,0.20837703130273852,-0.05782312925170068,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,306
835,1455,7.255710162408995,24,0.0020893464868823506,0.0015110856301336717,3.4850299401197606,6.736885940349517,2.2085140933939287,8.631177685986163,3.851497005988024,10.539071497293184,2.3654295270501895,8.263743700592421,0.22387940002202308,-0.14191616766467066,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,306
1172,1513,11.182828480077411,40,0.0011024386263017228,0.0002817691908868611,2.5819112627986347,2.0112182056117263,1.9343281231761709,4.803081841667356,2.744027303754266,2.90624098302842,2.163933481525983,6.250181813336276,0.1405413188715683,-0.41638225255972694,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,306
1181,1574,9.066979007869627,40,0.0011294651186153648,0.00045865177379934965,2.6655376799322608,2.3922774437061385,1.8564063948723732,4.108264296979417,2.72311600338696,2.6461516382267254,1.836382388192646,3.950840266832949,0.0970465160486804,-0.5127011007620661,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,306
1337,1550,13.436635398652623,44,0.0008677484223773844,0.0001348936257224276,2.318623784592371,1.5855286435356661,2.598281805249654,9.264882240281395,2.405385190725505,2.25470151693621,3.3410710764163656,16.792434751988893,0.1771833249804694,-0.21578160059835452,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,306
1363,1578,11.536084731318477,36,0.000850029573272226,0.00017958665603061256,2.3154805575935438,1.7961404994381616,3.459570495319408,19.59152288569337,2.359501100513573,2.064496667216116,3.524362345909086,19.981270324096652,0.11524695044218035,-0.22487160674981657,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,306
1480,1578,21.242518189056366,74,0.0007209034592401732,5.185823684727142e-05,2.1324324324324326,0.7451272773787986,2.186009924723703,7.259355059643433,2.172972972972973,0.9639749282751311,2.6571850679030478,10.581565072627225,0.1330764632927232,-0.5168918918918919,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,306
1524,1597,19.078560778106578,58,0.0006880500738458251,4.585520957177641e-05,2.095800524934383,0.7143881308992648,1.920695977228762,5.681679435243311,2.1102362204724407,0.77313218316522,2.0412047231121777,6.309891403070873,0.03738035242384433,-0.5360892388451444,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,306
413,989,5.819671360398693,14,0.005812313406521075,0.003283704908774424,4.789346246973365,11.147264862831753,2.1287175283548074,7.573773565725197,7.786924939467313,60.13895484143962,2.5756728360268086,8.82449324633941,0.14719135831087043,0.2046004842615012,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,307
373,987,6.261927412147943,24,0.007113205915419874,0.004376955526033832,5.2922252010723865,17.25039637925567,1.625735273633978,3.3058740181346957,8.621983914209116,83.57446164490185,2.327518902100195,6.875807271646233,0.10188139251055853,-0.4973190348525469,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,307
862,1393,7.455284552845528,19,0.001876898119329221,0.001039978722701565,3.2320185614849186,5.105222169225338,2.1512077274467734,5.97584559292269,3.730858468677494,9.920510063569314,2.60549197718384,9.987341887815958,0.07027939123878926,-0.2668213457076566,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,307
824,1465,6.843020443794312,24,0.0021602826504972337,0.0015489999600746948,3.5558252427184467,6.798823862496904,1.8562226270708349,4.391298653446235,3.9029126213592233,10.102348735976594,2.1122230508647006,5.783086105576721,0.003343240024310263,-0.48058252427184467,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,307
1192,1514,11.209577337417253,36,0.001066443516530579,0.00028996163914486386,2.540268456375839,2.1444728078034925,2.042466751224429,5.351611231165508,2.697986577181208,3.11106227353924,2.2879950483391047,6.766428748404994,0.10675836975898287,-0.24664429530201343,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,307
1251,1576,9.957578279275888,34,0.0010078337330135891,0.00038912383303925315,2.519584332533973,1.9986161470823338,1.7067389910787079,3.5810000953616843,2.5707434052757794,2.2403913669064752,1.7764012552387973,4.00692910750167,0.11154716386938238,-0.31135091926458835,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,307
1316,1556,12.720730975133836,46,0.0008991413084933026,0.00015339261432530918,2.364741641337386,1.538345256393958,2.448730028442158,8.787938457024218,2.443768996960486,2.06603719070348,2.7734208095803394,11.11081773466297,0.08429894196610611,-0.31990881458966564,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,307
1336,1580,12.229444556921498,54,0.0008858687120141739,0.00021655054192610344,2.3652694610778444,1.4949426988719188,2.024182396032787,5.0799148448128,2.407185628742515,1.6872591894861961,2.0805389370416196,5.377184897184568,0.06721162571413379,-0.4453592814371258,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,307
1453,1576,16.810592124447787,48,0.0007470058148904423,7.321014747582251e-05,2.1693048864418443,1.0498285109747287,2.584255335687673,11.300657934556984,2.213351686166552,1.3373698190691246,3.077271262387471,15.906416762284135,0.10567874857098984,-0.3465244322092223,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,307
1486,1591,15.667122748618203,50,0.0007209828205790521,7.514540831791144e-05,2.1413189771197847,0.9389380571076398,2.0712573726064245,5.728138395027175,2.1641991924629878,1.0329531293192127,2.07578877332073,5.347129090484106,0.02963249256294486,-0.3775235531628533,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,307
391,956,6.059885894156994,22,0.006269263558266116,0.0032962673939932173,4.89002557544757,11.882746409600632,1.7644267394447655,3.8347231519190434,8.225063938618925,89.34921634205523,3.430653351619725,16.153773333821036,0.14030384241615762,0.3695652173913043,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,308
369,979,6.273241428066455,24,0.007209555791210086,0.004346746538783952,5.306233062330623,16.99564039118652,1.6336655122317476,3.224371380219195,8.715447154471544,94.3780487804878,2.2865178583913,5.911619933487488,0.2005307448237402,-0.23712737127371275,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,308
852,1373,8.00848490866862,22,0.0018936572825121508,0.0009665870618285876,3.223004694835681,5.830351478238803,3.0646145598707646,14.851295196560784,3.7746478873239435,12.454444646728785,3.9200067124089104,24.52454170003063,0.11900242999499112,0.07042253521126761,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,308
839,1460,6.981228363121229,24,0.002076571438324406,0.0014290214162279741,3.4803337306317044,7.646092489922941,2.381906259575667,8.291596078463602,3.833134684147795,12.239425842220394,2.991695543124994,12.976930860738154,0.12923063742787136,-0.1364719904648391,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,308
1124,1495,9.50920929930831,24,0.0011843910724641355,0.000470898169987249,2.6601423487544484,2.9867981987748884,2.4923486419214074,9.539074387713068,2.8612099644128115,4.459794082322706,2.7318185803119497,10.864602744400008,0.012772523216264466,-0.25,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,308
1127,1550,9.242480571616786,42,0.0012214322751264379,0.0007341678298729589,2.750665483584738,3.8072264661521413,2.6799333670869765,10.22022640696435,2.8535936113575864,4.530055902197159,2.6671626685484306,9.683083874248616,-0.03415260625837561,-0.22493345164152617,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,308
1348,1563,14.723882224645584,60,0.0008607984773284516,0.0001203155026553813,2.3189910979228485,1.446795714842743,2.5186604439397002,9.132840250839907,2.3857566765578637,1.9045334285003053,3.102501101234121,15.737258889124096,0.09892411815118375,-0.3954005934718101,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,308
1386,1585,13.293646105198452,48,0.0008256885513203202,0.00013263810842116804,2.287157287157287,1.2098999275894582,1.80685620252372,3.9186253873035435,2.3203463203463204,1.3225748980261616,1.7684559156871469,3.4560091034240417,0.0927408526502454,-0.3874458874458874,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,308
1408,1562,15.624478791108881,66,0.0007884683724235963,9.320143844888544e-05,2.21875,1.082178393745558,2.235589198153726,6.903499407281572,2.284090909090909,1.5823480002584478,3.2461775683389953,16.70701289163948,0.17323427792029217,-0.35014204545454547,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,308
1452,1586,14.496859138381062,56,0.0007527818755185461,0.00010338614688873618,2.184573002754821,1.0175978189260566,2.089046044607623,5.764932876472843,2.2148760330578514,1.14469929544173,2.1068674181497142,5.547038473024765,0.13609107359955586,-0.38360881542699726,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,308
428,994,5.856562848825757,13,0.005438945916960319,0.00329895464919644,4.644859813084112,11.007069535336731,2.0943268347761252,7.498797418530966,7.514018691588785,61.027906060539735,2.710148958126608,10.465240338197992,0.14070824382242725,0.09579439252336448,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,309
402,1052,6.302638925075371,24,0.006525973623156041,0.003945360479398519,5.233830845771144,17.16214439026811,1.5935016391423098,2.6543721706549332,8.0,73.21197007481297,2.351519452346288,6.7932187119399865,0.09767121716965886,-0.32338308457711445,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,309
827,1350,7.616777582264435,24,0.001976278798773829,0.0011260823287138537,3.264812575574365,6.153760346185489,2.984982539042549,15.14622997046568,3.8887545344619103,13.60262157042433,3.423404681723646,17.758730527599436,0.13786469265136456,-0.044135429262394194,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,309
798,1433,6.890991594418921,24,0.002253123398206935,0.0015408106592085659,3.591478696741855,7.506677609959654,2.2915477292323585,8.298021740385071,4.030075187969925,13.810888576522865,3.2784383293532606,16.398645952472688,0.19649763235714526,-0.18421052631578946,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,309
1199,1522,11.542169949638055,42,0.001059591952670631,0.0002632488406702472,2.5387823185988325,2.090105694645371,2.257693264278142,7.469475738525116,2.6822351959966637,3.0700597743528624,2.6852311946416636,10.894388515013398,0.08903168342026659,-0.3707256046705588,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,309
1216,1569,9.372146450291353,36,0.0010619720597790773,0.00040699489905331594,2.580592105263158,2.149878167641326,1.8323471150508075,3.984932591830717,2.6447368421052633,2.509075157028373,2.0057513767625292,5.24282170557529,0.0754784886298642,-0.3873355263157895,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,309
1357,1555,14.629358669361354,50,0.0008450664423300575,0.00010150142260254226,2.2918201915991157,1.5578460207424412,3.2274207536589032,19.278225182750322,2.369933677229182,2.0739626062175147,3.683949879345133,25.274134896739497,0.05135239952581737,-0.29071481208548267,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,309
1352,1573,11.799517499715867,36,0.0008611854466776747,0.00018698619037399428,2.326923076923077,1.6828275351591413,2.471716927268266,8.594923770656077,2.378698224852071,1.896451894060503,2.392714769773794,7.864954753228399,-0.01247347615298964,-0.26331360946745563,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,309
1489,1580,19.846431333797238,70,0.0007131148132902937,4.577428217220519e-05,2.122229684351914,0.7404262079623332,2.2342199508698495,8.236865746446615,2.159838817998657,0.9300795438953761,2.593048655958844,10.440844501105698,0.14781224139608407,-0.4073203492276696,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,309
1509,1594,18.429025467496302,56,0.0007004832191642365,5.4182691557536365e-05,2.112657388999337,0.8162123633090932,2.396919593480734,9.002805006085849,2.131212723658052,0.89523864768946,2.4451510724186925,8.782611223226121,0.03412550895685863,-0.4463220675944334,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,309
435,1014,6.133227395518831,22,0.005371047195296361,0.00278231112517091,4.662068965517242,10.486921976799618,2.067469065097839,7.202809437414178,7.393103448275862,52.810551406324485,2.516511177291768,8.95558565269037,0.1900092023031029,0.19425287356321838,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,310
387,1051,6.026509217978069,24,0.007035653559331111,0.003988693156062719,5.431524547803617,15.867708291494289,1.5121326756764737,3.6701373899070466,8.310077519379846,59.18339558983009,1.9177677492942975,4.754825474638559,0.1381089053188572,-0.458656330749354,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,310
861,1367,7.786484077465359,23,0.0018461496907327876,0.0010162200717378056,3.175377468060395,5.247113956189396,2.2333959246386925,6.185245717601931,3.735191637630662,10.627469410906732,2.4957708271557277,7.892053165154716,0.11508543698362794,-0.10859465737514518,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,310
839,1464,7.057515339604769,26,0.002082260675141733,0.001462003016403453,3.4898688915375446,6.9900523694249035,2.0742999123698413,6.238071790575703,3.833134684147795,10.640380496158343,2.606925032699755,11.255825257679216,0.10806484522204077,-0.2365911799761621,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,310
1170,1516,10.627925102176599,28,0.0011084058988250604,0.00032123582129734216,2.5914529914529916,2.5703289391912145,2.402264650309284,8.415785673854064,2.7487179487179487,3.7383430940317166,2.779927307954494,11.398942124481172,0.10775755672226559,-0.13076923076923078,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,310
1196,1567,9.354004059197344,29,0.0010964022333860427,0.0004958409686022646,2.620401337792642,2.558713144232518,1.7713981098202478,3.4872749917365433,2.688963210702341,2.9123801793985535,1.8297681703547097,3.929663747030929,0.04339214926726611,-0.20652173913043478,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,310
1327,1559,13.111107491542274,44,0.0008859958104162191,0.00015099512318962865,2.3496608892238133,1.6393343494722104,2.745956999861223,12.86736720666658,2.423511680482291,2.1493110373823168,3.1357620323907343,17.074431817534816,0.026097422419667456,-0.4118311981914092,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,310
1353,1582,13.318326139151655,60,0.0008648324783409211,0.0001612669411034322,2.3385070214338506,1.5243814971769944,2.6914750621034633,11.71994717630267,2.376940133037694,1.6625447723008697,2.538284655224423,9.899514244979645,0.02416583928080109,-0.4364375461936438,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,310
1452,1573,16.734225680748093,56,0.0007466115322765909,6.86299291304163e-05,2.1666666666666665,1.011486331265794,2.7553177579631356,11.990173108670916,2.2148760330578514,1.2728867523679877,2.9616806221173375,13.011656997007162,0.06724365388596437,-0.39600550964187325,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,310
1463,1589,14.25621539553267,48,0.0007429031476839094,9.191243571840806e-05,2.172248803827751,1.0004058149352986,2.537311446475277,10.61344767041702,2.198222829801777,1.1344154441569663,2.782422259089741,13.401106830240089,0.12134189305338902,-0.3673957621326042,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,310
420,1003,5.590282986703034,13,0.005699511308103193,0.003213813988214189,4.776190476190476,11.119240822820776,1.8768378706081426,5.431229625819805,7.6571428571428575,50.87023525400613,2.099763541468911,5.740376466687714,0.13976079070049957,-0.13095238095238096,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,311
372,1051,5.610787467756427,16,0.007615279830739356,0.0043959358019005,5.650537634408602,18.691563052488192,1.7277251041709134,4.7365541349636775,8.64516129032258,67.04895226502045,1.8393224173548943,3.974852158296128,0.021169612025317502,-0.543010752688172,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,311
860,1356,7.992400573950239,23,0.001835557841730514,0.0011303313466456113,3.1534883720930234,4.9077293770474055,2.088278190382398,6.214661880925151,3.73953488372093,11.571194195522105,2.9881516217681496,14.253336953223284,0.22265628686050945,0.07093023255813953,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,311
836,1443,7.021460229296161,20,0.0020671575509268545,0.001542867931824211,3.452153110047847,7.129444460361574,2.198454849882347,7.80859749425412,3.84688995215311,11.528625046557602,2.42636218376968,8.092684894350203,0.24766711491267962,-0.0861244019138756,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,311
1194,1504,11.429529598256721,30,0.0010558520459239477,0.0002679914345642413,2.5192629815745393,2.1995448042110524,2.335307666877663,7.281661256196816,2.693467336683417,3.446612778898685,2.5697534078915902,8.251398865992357,0.24693758395024984,-0.1306532663316583,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,311
1209,1559,9.738380468779956,40,0.001067463121511402,0.0004888410671134712,2.578990901571547,2.628068186175428,2.213454906346524,6.163717658927348,2.660049627791563,3.2477486730317318,2.5358481748604387,8.938749280240602,0.20763818138247414,-0.20388751033912325,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,311
1329,1546,14.393636668323182,50,0.0008759643540301159,0.00013153073115684555,2.326561324303988,1.3224942660030639,2.2041913680239937,6.866407132219379,2.419864559819413,1.885327993690337,2.5694644680403895,9.012608649877723,0.16307720553787824,-0.34198645598194133,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,311
1375,1582,12.100904038556775,38,0.0008373693264522959,0.0001798915761455955,2.301090909090909,1.3998168585417492,2.1419743113415888,6.305030986628259,2.338909090909091,1.5866581976974992,2.243533143869025,6.913920802673125,0.1520294463635691,-0.4069090909090909,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,311
1456,1564,18.32493429796549,58,0.000738265171254862,6.511182630384548e-05,2.1483516483516483,1.0363959064989994,2.8545322580776338,14.875587023850397,2.208791208791209,1.4656546202937957,3.827887425996253,28.345890240171993,0.06753258985377553,-0.3633241758241758,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,311
1526,1596,22.211716453088023,58,0.000685817416152805,4.178000836073863e-05,2.091743119266055,0.7719055497067229,2.1675809555337358,7.809484434630097,2.107470511140236,0.8343441548675419,2.2003002188523793,7.498573008688057,0.006477124977074815,-0.4436435124508519,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,311
448,1064,5.733920581655481,13,0.005313199105145414,0.0030839785164675317,4.75,10.281879194630873,1.470611034377196,2.65852043284684,7.178571428571429,40.75551294343241,1.8142765976116995,3.6359805895641553,0.19298938755161754,-0.10267857142857142,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,312
398,1088,6.0178980545042595,22,0.006885814462741921,0.004047874029077274,5.467336683417085,15.906990873764288,1.0442681864361592,0.579926589425892,8.080402010050252,51.18747389339646,1.4427781248008162,2.3201064017160506,0.20549307393780528,-0.550251256281407,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,312
911,1402,8.267451538582165,24,0.0016911738097248525,0.0008514523181247812,3.0779363336992316,3.5994137585795105,1.6422145376958197,3.2869944195214873,3.530186608122942,7.190021833271011,2.0658469455296107,5.325763665137332,0.21287353636494877,-0.15203073545554335,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,312
886,1493,7.32993330017472,26,0.0019040695820739437,0.0014049880225619374,3.37020316027088,5.198387981278136,1.41182375500625,1.8175596338040778,3.62979683972912,7.128331484102995,1.5475755334079664,2.307563678890081,0.1492920788204665,-0.30248306997742663,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,312
1178,1508,10.93117664113967,36,0.0010876260182069173,0.00032454824951215163,2.5602716468590834,2.389312415525068,2.5352673228925497,10.637125724656185,2.730050933786078,3.678977227649935,3.1241843586645976,16.85508236154606,0.0784015903892008,-0.34465195246179964,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,312
1220,1565,9.135015265056897,24,0.0010523272233354402,0.0004658556232908247,2.5655737704918034,2.418173993733106,1.9136876340432865,4.311609762185824,2.636065573770492,2.809198617517718,2.0019760561546507,4.958954268711838,0.10544254434017536,-0.32131147540983607,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,312
1339,1557,14.669339114991288,44,0.0008690643241559694,0.0001496665323553328,2.3256161314413744,1.4693806925945896,2.170618966797514,6.563295704129955,2.4017923823749068,1.8474108357864722,2.2761138719618192,6.973551437416277,0.046721913744874374,-0.3655713218820015,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,312
1368,1583,11.700838106977272,42,0.0008464987144769996,0.00021245439202982567,2.314327485380117,1.588031588358851,2.5817745509999974,11.617758462845158,2.3508771929824563,1.7846224925884575,2.885730748684349,17.09208063716593,0.05668351655318045,-0.32383040935672514,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,312
1443,1572,19.620550561336422,58,0.0007554764836318234,6.09656727643832e-05,2.178794178794179,1.030423787705341,2.5764975741727847,9.763377152691552,2.228690228690229,1.2846964109100032,2.724954917546068,10.6558537109814,0.04278358832602146,-0.3634788634788635,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,312
1499,1594,17.02555096899166,62,0.0007098635405357021,6.205800280092274e-05,2.1267511674449633,0.8824547918460997,2.3918945113340047,9.400083646027118,2.145430286857905,0.9574740971061259,2.37701978622969,8.762592139762713,0.017423065815549227,-0.3365577051367578,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,312
420,982,5.785361972951471,13,0.005580179565859757,0.0033687902768420297,4.6761904761904765,11.12640072735538,1.795561219607255,4.364690304488153,7.6571428571428575,67.63873167405387,3.0701357663678777,13.24210633452687,0.1743858131060212,0.18095238095238095,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,313
381,1000,6.045061472579086,22,0.006907031357922365,0.004380041996208605,5.2493438320209975,16.835032463047384,1.5994086010608437,3.356299464333684,8.440944881889763,81.005055946954,2.7682261210533095,13.091733692645917,0.04827622321082571,-0.39238845144356954,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,313
913,1433,8.351424838108414,22,0.0017209988278472743,0.0008133640660889874,3.1391018619934283,4.304094367902231,2.3752152238808963,10.743500297970781,3.5224534501642935,7.521699237139948,2.961234263795695,17.084938306131683,0.10234441747506645,-0.11117196056955093,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,313
906,1506,7.308975156415792,26,0.0018367421609161757,0.0012104057771389724,3.3245033112582782,5.4083933994365365,1.7558189711240442,4.138925966418686,3.5496688741721854,7.038966741063261,1.9366437320937624,5.297873431220509,0.12842041630379916,-0.2792494481236203,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,313
1165,1504,10.616559739244575,30,0.0011090954677521643,0.00031661385003027516,2.5819742489270388,2.0149668893706765,1.659478326095562,3.4267398931684765,2.7605150214592276,3.2922540300576673,2.3831307833608104,8.865660224015254,0.20201775880553413,-0.45107296137339054,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,313
1174,1554,8.931736778530539,38,0.0011284567156245506,0.000573230419881157,2.647359454855196,2.470594044595099,1.846641108073407,4.495683147386938,2.7393526405451447,2.874886537090209,1.8163237818243696,4.172686445721149,0.16587196717213062,-0.44718909710391824,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,313
1302,1537,12.928585884382423,52,0.0009073724453953062,0.0001891004865143865,2.3609831029185866,1.9095602933345612,3.2290359012232983,17.55303914687199,2.4700460829493087,2.8949514198578195,4.782714459440296,46.79641979371613,0.041097860675815605,-0.2572964669738863,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,313
1313,1573,10.208770318063637,36,0.0009131248490702729,0.00031748466168567217,2.396039603960396,2.1006550350156967,2.8542214879876036,12.033276939634534,2.449352627570449,2.474757583638289,3.0446787305621976,13.861474136134278,0.03519569888001935,-0.29131759329779133,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,313
1427,1571,16.14568856124237,56,0.0007720273507028839,8.227716367288484e-05,2.201822004204625,1.2215114044804123,2.984525499608977,13.861830044245977,2.253679046951647,1.5232595967766507,3.157697872519382,14.640848687148825,0.1074155177131556,-0.37105816398037844,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,313
1479,1586,16.73526621718204,56,0.000725538687314784,6.641566776135227e-05,2.1446923597025016,0.9208632172013969,2.458568476435075,9.635941966398281,2.1744421906693714,1.0426210519670516,2.567011112572668,10.36545978598921,0.03806246137371285,-0.4026369168356998,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,313
440,1064,5.544274176848209,12,0.00550838682957134,0.0028822723443124735,4.836363636363636,10.884323876579002,1.6113322599596054,3.5343498584985773,7.3090909090909095,47.62634085732036,2.1204029481184175,5.5509841223494245,0.1374204583070524,-0.20909090909090908,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,314
388,1064,5.863648472255521,22,0.007085963930845254,0.0039703958315131195,5.484536082474227,16.348597458643013,1.450414913137446,3.0379997090532638,8.288659793814434,59.735581661738465,1.8732725571949909,4.8687410383048615,0.06311077490544117,-0.7036082474226805,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,314
865,1381,7.86972275743952,20,0.0018478377221151788,0.000997296501452591,3.1930635838150287,4.32032220081353,1.8939779574203197,4.693473038772641,3.7179190751445086,8.818486405480627,2.249230905221905,6.633158537638628,0.16842738072169888,-0.15664739884393064,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,314
857,1477,7.182384758830522,25,0.002013380734795363,0.0014251400574559698,3.4469078179696617,6.0068157777075,1.5916124856339695,3.0478636752896655,3.7526254375729287,8.487799757903575,1.9435085290789391,5.921695725349209,0.1351207962812546,-0.2397899649941657,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,314
1217,1522,11.318976140872651,42,0.0010284673269039485,0.0002539386567344541,2.5012325390304024,1.8571119664403408,1.8985298078438044,4.655878129212844,2.6425636811832374,2.6509171063443326,2.159473983146843,6.621644156088053,0.0851187064134623,-0.4802793755135579,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,314
1240,1578,8.981254235491159,26,0.001027103022729048,0.0003930024309814638,2.5451612903225804,1.9866593767085843,1.8642409729641247,4.753952311266676,2.5935483870967744,2.2608138717488093,2.0948456830521973,6.807756035569531,0.07200529838692463,-0.5612903225806452,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,314
1352,1556,14.171843853376728,54,0.0008518782930899312,0.0001161548989368838,2.301775147928994,1.4721508065469802,2.372309929347059,7.674105349207664,2.378698224852071,1.9482653655630937,2.6049713013864277,8.901222215471009,0.10790125879767652,-0.42011834319526625,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,314
