num_nodes,num_edges,mean_distance,diameter,density,beetweenness_centrality_mean,mean_degree,var_degree,skew_degree,kurt_degree,mean_strength,var_strength,skew_strength,kurt_strength,assortativity,center_of_mass,center_of_strength,model_name,label,grid_size,graph_label,sample
443,1136,6.216663432172661,24,0.005801660827553803,0.003624949429907982,5.128668171557562,12.3114613443919,0.7845149257740277,-0.13874420225887718,6.988713318284424,31.970460557899138,0.9974655451351083,0.262372043177566,0.18226299459041911,-0.7279909706546276,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,445
951,1412,8.56143208143208,28,0.0015628977807294261,0.0006520666213305616,2.9695057833859098,3.7938059660191485,2.1593517749496325,7.570584823101736,3.2555205047318614,5.9441142287896405,2.5074335526997125,11.12230181089088,0.10555007688849347,-0.2875920084121977,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,445
908,1434,7.270701786739324,24,0.0017412294974476538,0.0011515908553867572,3.158590308370044,4.217379267469364,1.4070253269219093,2.289641216030088,3.409691629955947,5.593819970955224,1.4428597501989289,2.52633348376579,-0.017874821449361727,-0.34691629955947134,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,445
1190,1479,11.809877660063185,38,0.0010452961672473868,0.0002527483455599025,2.4857142857142858,1.8849933918058392,2.451789161818249,10.520704800495945,2.6016806722689076,2.606557307531928,2.753970567288789,12.716800488700892,0.013094020979996778,-0.4336134453781513,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,445
1203,1510,9.246171837400665,28,0.0010442556946513362,0.0004017889107561985,2.5103906899418122,2.078718898815081,2.095458305443222,6.461288094349136,2.57356608478803,2.4011975054045416,2.2030477028021256,7.477368195682573,-0.0380218955086578,-0.42019950124688277,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,445
1385,1524,16.929121467999032,54,0.00079505853383694,8.036130747425154e-05,2.20072202166065,1.0738434089438869,2.6815386823318117,12.085279698744452,2.235379061371841,1.2899323887231067,3.1388953133657105,17.54407708278101,0.01964273879836142,-0.4335740072202166,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,445
1386,1531,14.85796073162418,40,0.0007975578372690286,9.930816570911725e-05,2.209235209235209,1.0247810753225917,2.1776879206892366,9.382325980948625,2.2337662337662336,1.1106568521730977,2.1432669969388503,8.483321516252888,-0.010223296575363684,-0.4588744588744589,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,445
1446,1530,17.75076022931151,54,0.000732243104710764,5.294156225941643e-05,2.116182572614108,0.8930666628379446,2.8262493294012105,13.368665693854277,2.141078838174274,1.011224856063978,2.8305815147511946,12.32713512199362,0.02176348393306059,-0.3727524204702628,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,445
1471,1534,19.201962550851707,54,0.000709406808270555,5.58759002020679e-05,2.085656016315432,0.7559233618668404,2.004047342421241,6.0194902962418855,2.10469068660775,0.8352909076615009,2.0886088552667887,6.32454832070866,0.01655442088123916,-0.4007477906186268,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,445
459,1064,5.909391024726242,14,0.005061316132469485,0.0028184022279916774,4.636165577342048,8.463405352436949,1.3092773722282136,2.014088147559666,6.745098039215686,33.447983560236324,1.7876097734553307,3.5977796000445723,0.23387156517867083,-0.14052287581699346,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,446
422,1065,5.98546678524389,14,0.005994528936970202,0.003800622476816598,5.04739336492891,12.53931622969459,1.1675021108481105,1.7960324464303818,7.3364928909952605,41.953011898999215,1.60997247558735,3.5210583251956358,0.112880247721143,-0.45023696682464454,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,446
959,1420,9.119233021523376,30,0.0015456253360646636,0.0006548156258597352,2.9614181438998957,3.968238487812419,2.7249943973011077,14.016330844083539,3.2283628779979145,6.017733329559976,2.749595577932222,12.405063495778155,0.021194675474870174,-0.1996871741397289,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,446
916,1457,7.4460602802994105,30,0.0017383730641658912,0.0012105475399079727,3.1812227074235806,4.961657956904574,1.7823067762277724,3.8066442799249103,3.3799126637554586,6.220535948648197,1.8554752639329726,4.371589981550417,-0.10803080037062762,-0.29585152838427947,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,446
1218,1496,12.4241054906823,42,0.0010092383084194492,0.00020137930803690153,2.4564860426929394,1.9623613477918864,3.18372374652591,20.47280624175914,2.541871921182266,2.4998886869512775,3.2851299981874234,20.031685715156563,-0.0015205674638859932,-0.31444991789819376,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,446
1188,1515,9.706448074558853,34,0.001074349220937258,0.0003915166081609465,2.5505050505050506,2.079165709325777,1.8335352933195004,4.40165387976417,2.606060606060606,2.3265681243777285,1.803547006436257,3.946712911837509,-0.07401331686271624,-0.38047138047138046,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,446
1382,1527,18.546161113845564,64,0.0008000871869730925,8.820186117032746e-05,2.209840810419682,1.1232050434310588,2.644304063148257,11.841003600467344,2.240231548480463,1.297786477845392,2.863080019393126,13.442486911247988,-0.030839996903477235,-0.447178002894356,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,446
1397,1531,13.069684861499827,38,0.0007850428568791496,0.00011557644312938477,2.1918396564065854,1.0835150229821167,2.4192506294824643,10.840972935283418,2.2161775232641374,1.1767295042795345,2.338141446452549,9.455839021258194,0.024886536552688427,-0.48783106657122405,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,446
1475,1532,20.62028114924585,58,0.0007046431938918658,4.8976698199774024e-05,2.0772881355932205,0.808133753420877,2.810149420322256,13.17802197076156,2.098983050847458,0.9155688429961133,3.0163729706258313,14.992166024549451,0.01724742828325418,-0.4383050847457627,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,446
1460,1534,18.633168520944952,62,0.0007201404602514388,6.035043221783512e-05,2.1013698630136988,0.8094566554310983,2.6494818069348307,12.126644877463445,2.1205479452054794,0.8874458955749387,2.6543531016695496,11.803981422594862,-0.011690497465852325,-0.5260273972602739,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,446
473,1058,5.897678001934999,14,0.0047389543842046794,0.002698443655401696,4.473572938689218,10.762541656215285,2.219999953728935,7.248428182072898,6.545454545454546,42.392526964560865,2.5322619680031955,8.387628409226679,0.07350245723413572,0.0412262156448203,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,447
416,1084,5.941346153846154,17,0.006278962001853568,0.0037772606591359864,5.211538461538462,17.800926784059314,2.0545859111060634,6.111693364235228,7.4423076923076925,50.4448563484708,2.0388367730699875,5.572141284615547,-0.04165777248849763,-0.2620192307692308,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,447
951,1399,8.695400962975262,28,0.0015485084952127953,0.000638211525063069,2.942166140904311,3.711388566052355,2.206623337014656,7.075812827169058,3.2555205047318614,5.948324755105429,2.3147736544067405,7.199196942063761,0.0652805659293598,-0.3286014721345952,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,447
910,1442,7.031072367806272,18,0.0017432512482017431,0.0011882061517862104,3.169230769230769,4.682000507743082,1.6649614454116888,3.409695072341038,3.402197802197802,6.027277892624427,1.5992738845558634,2.715586783451835,-0.07299680363651842,-0.3373626373626374,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,447
1241,1489,13.123151707446052,44,0.0009676119674560058,0.0001961032920849009,2.3996776792908943,1.807870863767513,2.6447009177976755,11.144061024215695,2.494762288477035,2.479206415221855,3.0638498069704734,14.864366397102836,0.029330124483897744,-0.3992747784045125,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,447
1238,1507,9.560221024889385,28,0.0009840630113764736,0.00039494345080699517,2.4345718901453957,2.026030980680499,2.4716972061668097,10.276879903527998,2.5008077544426492,2.3601448603440236,2.443142310674427,9.776979874649154,0.03856751190178669,-0.3804523424878837,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,447
1355,1525,16.14263085523511,64,0.0008312121525941995,0.00010771989014371144,2.2509225092250924,1.3151302414058115,2.576749241445083,9.899476585152183,2.2848708487084872,1.5288329781377579,2.855370319100119,12.265780206301445,-0.0034914479316314933,-0.4232472324723247,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,447
1386,1531,13.411124646742417,36,0.0007975578372690286,0.00011714430914781491,2.209235209235209,1.2356114002323388,2.3632711906634403,8.14141683821621,2.2337662337662336,1.344591870223639,2.4024041295612677,8.413298189416043,-0.08864288357958994,-0.43001443001443,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,447
1477,1535,26.9790700738286,92,0.0007041116450433293,4.1117352293291584e-05,2.078537576167908,0.7417951498404625,2.8366200250958697,15.028789399049938,2.096140825998646,0.8322140939757401,3.1655388321155287,19.061902302085286,0.009162571692639591,-0.487136086662153,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,447
1489,1539,20.310202298652776,56,0.0006946099352239,4.5464081811619054e-05,2.0671591672263263,0.6487124215573705,1.971952149082891,5.797524091415252,2.079247817327065,0.689952122013042,1.9999212404792417,5.721748040619567,0.030952477333226786,-0.4738079247817327,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,447
477,1070,5.866356605535296,13,0.004712576854641227,0.0025516065413255665,4.486373165618448,10.031851734404453,2.20513808864157,7.5409149876435775,6.490566037735849,37.56136039321388,2.240438370185414,6.510829587284793,0.14626574513248175,-0.2631027253668763,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,448
413,1072,6.087801781894262,18,0.006300101083711418,0.0037650865566099378,5.191283292978208,15.101671407414372,1.6686128013446904,4.54870081866566,7.49636803874092,43.63408871858764,1.5264613687933928,2.57845942753826,-0.045244709932325815,-0.6016949152542372,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,448
964,1403,8.68125627469483,28,0.0015113127631063024,0.0006776869731071461,2.9107883817427385,3.256830530456776,2.0455877740304365,6.1109939918371206,3.211618257261411,5.7537174200609265,2.466473590748786,8.266131782722525,0.05249147823997289,-0.44813278008298757,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,448
919,1442,7.7038980989566666,30,0.0017092558217822252,0.0012095684521296985,3.1381936887921653,4.605064707541824,2.0797296590365755,6.236803074250206,3.368879216539717,6.111056585613328,2.1853486313240356,7.144354140458223,-0.03173263595568775,-0.4238302502720348,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,448
1228,1494,12.75863430502313,46,0.0009915341302772314,0.00018885088380855952,2.433224755700326,1.7453336837550337,2.264712218201895,8.308337583546418,2.521172638436482,2.3133247851676044,2.576758688127282,10.055336170716608,0.03362343409327311,-0.3330618892508143,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,448
1211,1513,9.720553255740427,34,0.0010325460141540016,0.00038895836532844313,2.4987613542526836,2.051857968620974,1.893498643004177,5.361568919266215,2.556564822460776,2.3180787683152366,1.8900090966166376,5.205470503794391,-0.02672827031090079,-0.4033856317093311,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,448
1392,1521,17.201423455423438,52,0.0007855301321301965,7.375145521798678e-05,2.185344827586207,1.0439834899229035,2.47406286403654,9.819639482304636,2.2241379310344827,1.3041473511985917,3.019572772104433,15.513125674651242,0.028214370702616936,-0.4238505747126437,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,448
1395,1525,14.239314333087776,44,0.0007842108781619126,0.00010596080411534317,2.186379928315412,0.995366727860827,1.8513113865854665,4.641423069218327,2.2193548387096773,1.144101448604619,2.0028109786504245,5.562580828671052,0.10571745763132498,-0.34014336917562726,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,448
1447,1518,22.356979736556166,66,0.000725495874996774,4.543961540473113e-05,2.09813407049067,0.7925760456364627,2.704136374230843,12.422009101850431,2.1395991706979958,0.9763492168181224,2.711122531018342,10.713715369932157,0.06795056901282703,-0.338977194194886,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,448
1465,1537,19.481428018739415,64,0.0007166302989611891,5.02533017028566e-05,2.0982935153583617,0.7662880695275928,2.273681850677374,8.952306335405758,2.1133105802047782,0.8136546746489117,2.241285737753737,8.248886255263313,-0.018955695699846297,-0.3901023890784983,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,448
472,1034,5.927534276152435,13,0.004651120947137356,0.0027840018589936474,4.38135593220339,8.907337435675986,1.5951208490139959,3.2683292295387463,6.559322033898305,40.17906365828206,2.4030590376152405,8.450471872756735,0.15796919846602822,-0.036016949152542374,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,449
414,1022,5.951258027160754,15,0.005977237370015557,0.003914041141899568,4.93719806763285,15.13406089529892,1.3991923187603126,1.6517891971284202,7.478260869565218,61.819138856721764,2.3530543453227986,7.735953937250424,0.1174651235607959,-0.42995169082125606,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,449
979,1420,8.935285160142126,32,0.0014830875794548503,0.0006728873560464903,2.9009193054136873,3.355203652990928,1.9561034997179605,5.0540776969860755,3.1624106230847806,5.232287025490306,2.2704445943798537,7.087095115921182,0.03860908688377812,-0.38661899897854957,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,449
937,1468,7.2025502528055245,24,0.0016738271807642138,0.0011403238818644683,3.1334044823906084,4.502483375749118,1.9770851242368102,6.359063437679016,3.304162219850587,5.686232657417289,2.222298794937719,8.542171926754602,-0.08080213341756237,-0.5608324439701174,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,449
1169,1465,11.136215826663697,40,0.001072951943471179,0.00030191806005604334,2.506415739948674,2.3460632550945077,2.644216607775086,10.209195822103514,2.6484174508126603,3.464468811886989,2.965572992370423,12.665034629327073,0.022532814824593784,-0.3297690333618477,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,449
1188,1494,8.981647278403589,24,0.0010594572515381278,0.0005121866439883007,2.515151515151515,2.650991805161982,3.0082037359004543,14.60208659965712,2.606060606060606,3.197671746955656,3.0077552527245954,14.376275183184443,-0.04993836018643855,-0.36195286195286197,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,449
1415,1522,20.07496159754224,62,0.0007606919197724922,6.0378589841673216e-05,2.151236749116608,0.8356685542355345,2.283366277192012,8.080176847639265,2.187985865724382,1.0551596603375635,2.730727873814718,11.217267331298242,0.09268904313804698,-0.5148409893992932,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,449
1397,1534,13.82108921848714,42,0.0007865811511774105,0.00010522557874729944,2.19613457408733,0.9987529560888764,1.9024597029475043,4.961090906073753,2.2161775232641374,1.073577641815351,1.9152769464822355,4.858660765686556,0.016329221808438096,-0.5136005726556908,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,449
1462,1530,22.214591281898976,72,0.0007162981710520033,4.652923874749703e-05,2.0930232558139537,0.7100265826210147,2.146084313990472,6.660797738969142,2.1176470588235294,0.8526794701453476,2.7524465991708147,12.748190500018271,0.0556848957681275,-0.48768809849521205,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,449
1464,1533,19.22494502393866,60,0.0007157424111695035,4.831768882574508e-05,2.0942622950819674,0.7047107336149613,2.0284773947234154,6.800486313038291,2.1147540983606556,0.796118463072734,2.1784542706496857,7.26602832252414,0.01991398985269631,-0.47882513661202186,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,449
484,1079,5.914164228393477,14,0.004615608370549082,0.002626073651363534,4.458677685950414,8.679448351385112,1.279949748695307,1.5640587082355606,6.396694214876033,30.35990623342402,1.8083035667215428,4.426726179381696,0.19502754288129498,-0.23760330578512398,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,450
425,1098,5.908057713651498,16,0.00609322974472808,0.003724073330657032,5.167058823529412,14.658346281908987,1.158874667967033,0.816553325533611,7.284705882352942,39.16639289678136,1.5029345486083285,3.106014112395667,0.03627909483496445,-0.5447058823529412,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,450
976,1418,8.892322404371585,26,0.0014901218999579656,0.0005550071078818512,2.9057377049180326,3.3982849936948303,2.170447439897843,6.598631646846325,3.1721311475409837,5.447263556116015,2.4659334671224187,8.74060056228942,0.013119214648892196,-0.43135245901639346,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,450
910,1454,7.423664198120719,30,0.0017577581934017578,0.0011682817359530407,3.195604395604396,4.936394298770535,2.4890203358269942,11.81094129347336,3.402197802197802,6.161491313966562,2.4657632352715346,11.642672554588438,-0.08343254223401414,-0.567032967032967,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,450
1256,1505,13.588923906932491,42,0.000954779607683914,0.00017487016146751995,2.3964968152866244,1.7342984748902475,2.5776653586980243,9.91094936259489,2.464968152866242,2.264907249980968,3.2205237793724786,17.26969072920509,-0.021928285427136738,-0.43789808917197454,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,450
1260,1520,10.305461762363617,30,0.0009581804657261369,0.0003064998906703341,2.4126984126984126,1.8279561758513307,2.1863446647053957,7.371824098376551,2.4571428571428573,2.0767956428004086,2.3768248061688877,9.399472523596756,-0.011206509114633667,-0.5031746031746032,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,450
1348,1517,16.56741500330401,60,0.000835464676972016,0.00010030492638702032,2.250741839762611,1.283778216896984,2.4319989709420415,9.034478846724218,2.2967359050445104,1.5481110898160324,2.6966773673586464,11.252256210616604,0.03560668204829937,-0.3115727002967359,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,450
1377,1526,12.839783213335567,36,0.0008053824458293222,0.0001267946220066603,2.216412490922295,1.2263874111229331,2.355989468331958,7.6105884084703135,2.2483660130718954,1.364141586867305,2.330722300464443,7.041593082829198,0.04996079516877267,-0.29012345679012347,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,450
1466,1530,20.435793705097502,62,0.0007123933156088634,4.885061792277162e-05,2.08731241473397,0.786910587654643,2.9131471750574702,14.964887810177052,2.111869031377899,0.9226303609925081,3.2458072930902873,18.180310275818474,0.00997297657945337,-0.4072305593451569,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,450
1497,1542,21.58948229461314,66,0.0006885428611233162,4.191966761607322e-05,2.0601202404809618,0.6675061352651827,2.304421386052157,9.36157483063375,2.06813627254509,0.706584291577808,2.3930200283810508,9.753373017632647,-0.018588719527159812,-0.5113560454241817,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,450
487,1093,5.866842429927075,14,0.004618010664097819,0.002646109961628448,4.48870636550308,9.159851615247462,1.806736658516096,4.927945736092263,6.357289527720739,32.933809922174056,2.214912988194531,6.359606608268913,0.08271145680961456,-0.37679671457905545,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,451
439,1110,5.888954764356518,15,0.005772771242237963,0.00353585362574234,5.056947608200455,15.524146826015958,1.454633679419814,2.1517998984859816,7.052391799544419,39.67076481417917,1.731097457418021,4.0292220298206285,-0.0857750396095983,-0.7369020501138952,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,451
918,1394,8.10578446815537,24,0.0016559634880245566,0.0007220790023844242,3.037037037037037,3.8350498808514075,2.568304300133164,12.4462105786677,3.372549019607843,6.375777792032843,2.806401141843644,14.09023689798918,0.017209260727697046,-0.3333333333333333,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,451
909,1443,7.03390341653109,18,0.001748302583562321,0.0011856375812869912,3.174917491749175,4.849326122039517,1.8230011855313442,4.69317429689295,3.405940594059406,6.292079207920794,1.781498898932918,4.132274417282374,-0.03835113188306999,-0.4570957095709571,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,451
1182,1484,12.221931856767688,39,0.0010630814174227869,0.00024011305505893847,2.510998307952623,2.1738840152384555,2.5521869107941093,10.092604576180115,2.6192893401015227,2.979407453891351,2.927780483380844,13.40072715557914,0.03697420404893918,-0.17343485617597293,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,451
1174,1505,9.416309475711522,28,0.0010928747471138666,0.0005021315400913417,2.5638841567291313,2.486537671138376,2.1848096175537264,6.45866891344923,2.6371379897785348,2.891236814702179,2.1904338416485993,6.244757638724124,-0.022752010312995077,-0.12265758091993186,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,451
1403,1531,18.04502308613122,58,0.0007783402795924364,7.092776848738594e-05,2.1824661439771917,0.9124740849799138,2.1906426616131505,6.837410553180476,2.2066999287241624,1.0385570760841605,2.4448906274988254,8.990939003164282,0.07140573107398097,-0.4992872416250891,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,451
1407,1540,14.645790286494094,50,0.0007784689638578091,9.212176564215767e-05,2.189054726368159,1.0353566449403055,2.4872038389893345,10.022963895616154,2.2004264392324093,1.089245906213699,2.4872239047189413,9.637348196954438,-0.008337154768331249,-0.5284292821606255,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,451
1464,1536,19.328037707334598,56,0.00071714308125007,4.4406606637715343e-05,2.098360655737705,0.7832098876102328,2.4672318977072782,9.160829533226249,2.1147540983606556,0.8658382170030141,2.6605710552809043,10.83650043320586,0.0542508538457297,-0.45491803278688525,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,451
1471,1539,17.716959450373466,56,0.000711719086002858,5.837580455499069e-05,2.0924541128484027,0.7900858779949778,2.3441485190534466,9.57810381797529,2.10469068660775,0.8420936287499363,2.3779304610570273,9.414650492163377,-0.005511090128637755,-0.44901427600271926,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,451
477,1074,5.8390324683332455,14,0.004730193964378204,0.002670994912364151,4.50314465408805,10.284128745837958,2.3452276386977524,8.600162661534934,6.490566037735849,33.22102425876011,2.2010367594245457,6.6948815383913525,0.0414751105457797,-0.27148846960167716,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,452
423,1099,5.868687887241886,17,0.006156655798684638,0.003675798118844046,5.196217494089835,16.46140745969323,1.8263827785521027,4.896347874325417,7.319148936170213,46.71069880004034,2.410196766727348,10.058559585525733,-0.1121840726798524,-0.5307328605200946,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,452
915,1382,8.503287058626587,21,0.0016524972797168514,0.000718694597268764,3.0207650273224043,3.7074458035895783,1.8210688736019547,4.114269127240435,3.3836065573770493,6.076973849409908,1.889513767507327,4.246347791012729,0.051297128016176176,-0.37540983606557377,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,452
896,1433,7.268991519895629,28,0.001786961292897047,0.001155315888400278,3.1986607142857144,4.250992617717478,1.4347344194380982,2.9372392080373975,3.455357142857143,5.723144453312051,1.5814813159087495,3.945359702605073,-0.039659680109240654,-0.5792410714285714,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,452
1227,1499,11.728693564975558,34,0.0009964754417663474,0.00021516793238352948,2.4433577832110838,1.659717264219552,2.060470556577757,6.804004649220465,2.5232273838630808,2.1338401464599532,2.447487293816094,9.937894481978757,0.1025516297732311,-0.41361043194784025,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,452
1229,1503,9.999503934314061,26,0.0009958839447340732,0.0002995032208402301,2.4458909682668835,1.708185463672433,1.7197193462978757,3.7502762750481833,2.519121236777868,2.0169386408271337,1.7201388851851118,3.475258710709047,0.007588443247327142,-0.4267697314890155,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,452
1394,1531,16.159745892021302,50,0.000788426658811582,7.781560160315611e-05,2.1965566714490676,1.04532912564462,2.311763027904956,8.255217177186413,2.2209469153515062,1.152870315916537,2.346574186088473,8.322764665801392,0.018719359187665128,-0.49569583931133426,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,452
1387,1524,14.307820017461408,38,0.0007927664740930783,0.00011304229300632208,2.197548666186013,1.1341065407395614,2.0877389320747626,5.605617196607656,2.2321557317952414,1.2721831561052903,2.078940534453696,5.309596606318379,-0.0022808174281255074,-0.4552992069214131,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,452
1467,1526,19.363685820451234,62,0.0007095621638763111,5.4151172577827426e-05,2.080436264485344,0.8966633838954496,3.869568321109834,27.744862364094,2.1104294478527605,1.0969375371404178,4.291004783302181,32.52004140627448,0.021464834761968758,-0.4447852760736196,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,452
1464,1539,17.035904385592527,48,0.0007185437513306366,6.86337919984313e-05,2.1024590163934427,0.9067882074784576,3.0142332984354923,15.904414213938114,2.1147540983606556,0.9628990509059535,2.998158410505854,15.136239797323352,-0.027577521322614797,-0.4487704918032787,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,452
484,1083,5.954340126276885,13,0.0046327190595965295,0.002664315331397483,4.475206611570248,10.262323973786424,2.2276250456663775,7.6972576686347995,6.396694214876033,35.4944818027822,2.3168899135044074,6.986290519432334,0.03079699582753296,-0.09710743801652892,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,453
437,1090,6.752251590284047,28,0.005720823798627002,0.0034262323208265498,4.988558352402746,17.080144017802784,1.9981943224367422,6.074537229886847,7.08466819221968,46.50428274515567,2.235311784661925,7.854036728580136,-0.09694208064554936,-0.5022883295194508,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,453
936,1391,8.511456190867955,24,0.0015894236482471777,0.0006951876551322324,2.9722222222222223,3.6612596553773025,2.4511457456569925,10.611140451090083,3.3076923076923075,6.102015631427397,2.636917810327317,11.411706492159489,0.0509276828614149,-0.5245726495726496,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,453
884,1432,7.36248545938107,32,0.0018345520976924615,0.0012347433964438636,3.239819004524887,4.381832809785645,1.6211169614529068,3.4218753784192373,3.502262443438914,6.121172678497307,1.8851258594704454,5.352905076932218,-0.024675566087301357,-0.6436651583710408,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,453
1200,1492,11.69357978240018,38,0.0010369752571587434,0.00023792956289395308,2.486666666666667,2.0215068112315815,2.7424090464288264,15.341021354046717,2.58,2.6357964970809005,3.061319508991805,18.03419111727611,0.0326487809810966,-0.32666666666666666,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,453
1205,1508,9.721136050765981,30,0.00103941219448312,0.0003685266507295677,2.5029045643153527,2.092391888724997,1.870207467053406,4.564842163313303,2.569294605809129,2.36500323954729,1.8154241801733324,4.0623402636885295,-0.061922452704429684,-0.33485477178423234,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,453
1389,1517,16.972971691475628,51,0.0007868534782347095,7.882001288952233e-05,2.1843052555795537,1.1187448519968546,2.546688297903055,10.606594030999087,2.2289416846652266,1.3697381442913963,2.712815753668576,10.823711390691873,0.08107276878127309,-0.37688984881209503,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,453
1377,1527,13.180522372574455,38,0.0008059102193849116,0.00011650284575501172,2.2178649237472765,1.1225585195318437,1.928909781933297,5.225578231529717,2.2483660130718954,1.2478625170998632,1.9712431747897265,5.460210008713561,-0.009217544357197308,-0.3794480755265069,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,453
1451,1531,24.36934867614779,80,0.000727678889707455,5.213828384944413e-05,2.11026878015162,0.8430048242591316,2.4409168738379474,8.855009029995248,2.133700895933839,0.975215190475059,2.7202137023141475,11.03797539434175,0.0044648203450894436,-0.4476223294279807,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,453
1461,1534,18.230119125312985,54,0.0007191546416884663,5.490765190376377e-05,2.099931553730322,0.7804178035310775,2.221421091341053,7.849008235566226,2.1190965092402463,0.8666282242412308,2.4088522908999463,9.594423479256626,0.016186028542610295,-0.4514031485284052,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,453
