num_nodes,num_edges,mean_distance,diameter,density,beetweenness_centrality_mean,mean_degree,var_degree,skew_degree,kurt_degree,mean_strength,var_strength,skew_strength,kurt_strength,assortativity,center_of_mass,center_of_strength,model_name,label,grid_size,graph_label,sample
128,119,5.996825396825397,14,0.0073203740157480315,0.0005375304649418822,1.859375,0.578494094488189,1.2244151290308345,2.184791260048862,1.875,0.6299212598425197,1.2839595609656136,2.0578989285714284,0.05254069374927346,-0.609375,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,296
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,296
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,296
138,120,3.8974358974358974,10,0.006347191367819739,0.00029557999016807614,1.7391304347826086,0.2818152967311965,0.42900435794616865,3.1398940176265286,1.7391304347826086,0.2818152967311965,0.42900435794616865,3.1398940176265286,-0.034482758620688204,-0.5289855072463768,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,296
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086271,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086271,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,296
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,296
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,296
111,113,6.994531784005468,16,0.009254709254709255,0.0014869748814702944,2.036036036036036,1.2532350532350534,1.7492454314616674,3.9748326160744125,2.1621621621621623,1.9007371007371014,2.1190223427590436,5.414367064630053,0.2525210398073736,-0.7972972972972973,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,297
106,111,5.803035912624954,14,0.009973045822102426,0.0017701637984656852,2.0943396226415096,1.1910152740341422,1.6020283755529237,3.4976567231060014,2.2641509433962264,2.291464510332435,2.4272946376507276,7.740384944585363,0.23163368529430403,-0.839622641509434,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,297
138,120,3.8974358974358974,10,0.006347191367819739,0.00030491409512075225,1.7391304347826086,0.2818152967311965,0.4290043579461688,3.1398940176265286,1.7391304347826086,0.2818152967311965,0.4290043579461688,3.1398940176265286,-0.034482758620688204,-0.5144927536231884,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,297
139,120,3.8974358974358974,10,0.006255864873318737,0.00027778475410721883,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,297
138,120,3.8974358974358974,10,0.006347191367819739,0.00029557999016807614,1.7391304347826086,0.2818152967311965,0.42900435794616865,3.1398940176265286,1.7391304347826086,0.2818152967311965,0.42900435794616865,3.1398940176265286,-0.034482758620688204,-0.5289855072463768,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,297
139,120,3.4358974358974357,8,0.006255864873318737,0.0002846342411947941,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,-0.01694915254238305,-0.5071942446043165,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,297
137,120,3.8974358974358974,10,0.006440532417346501,0.0003140753462780083,1.7518248175182483,0.3203091455560326,0.7626098347403136,3.6567724756247335,1.7518248175182483,0.3203091455560326,0.7626098347403136,3.6567724756247335,-0.052631578947369966,-0.5437956204379562,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,297
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086266,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086266,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,297
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,297
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,297
112,114,10.950731807874664,28,0.00916988416988417,0.0013564701064701066,2.0357142857142856,1.6743886743886744,2.6252266808230433,9.29077623765171,2.142857142857143,2.6100386100386106,3.549128758074724,16.611076767373717,-0.04461988170606941,-0.7678571428571429,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,298
109,113,5.225974025974026,12,0.009599048589874279,0.0017164124597889496,2.073394495412844,2.0316004077471965,3.151940083141775,13.138075066988879,2.2018348623853212,2.9959225280326214,3.1416835746407745,12.533987681915702,0.011758493931902462,-0.8394495412844036,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,298
134,119,4.245614035087719,10,0.006677140612725845,0.00037364442313381826,1.7761194029850746,0.3705532487936258,1.3739736602648955,6.85312585428337,1.791044776119403,0.45225002805521264,2.2317732810196156,12.326358119966383,0.12297616002082327,-0.582089552238806,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,298
135,119,3.8974358974358974,10,0.006578220011055832,0.0003399876141431523,1.762962962962963,0.3463792150359314,0.7730324033604972,3.0235765808706083,1.7777777777777777,0.3980099502487562,1.117307388450238,3.6708603896103953,0.038383838383838464,-0.5666666666666667,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,298
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086266,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086266,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,298
138,120,3.4358974358974357,8,0.006347191367819739,0.0003095811475970902,1.7391304347826086,0.28181529673119643,0.4290043579461687,3.1398940176265313,1.7391304347826086,0.28181529673119643,0.4290043579461687,3.1398940176265313,-0.034482758620688204,-0.5144927536231884,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,298
139,120,3.4358974358974357,8,0.006255864873318737,0.0002846342411947941,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,-0.01694915254238305,-0.5071942446043165,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,298
138,120,3.4358974358974357,8,0.006347191367819739,0.0003095811475970902,1.7391304347826086,0.28181529673119643,0.4290043579461687,3.1398940176265313,1.7391304347826086,0.28181529673119643,0.4290043579461687,3.1398940176265313,-0.034482758620688204,-0.5144927536231884,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,298
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,298
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,298
114,114,4.168067226890757,10,0.008849557522123894,0.0010673808414842416,2.0,1.0973451327433628,1.5515247680896436,2.43661485180736,2.1052631578947367,1.5463437354448066,1.792639714447817,3.066443059475659,0.22110999749027332,-0.7631578947368421,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,299
112,114,6.375308641975309,16,0.00916988416988417,0.0013871826371826372,2.0357142857142856,1.2059202059202057,1.4660509200469931,1.9047998053654887,2.142857142857143,1.5649935649935651,1.7486530815030408,2.839831250765296,0.16864301726336056,-0.8125,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,299
129,119,5.173109243697479,12,0.00720687984496124,0.0005398126106329732,1.8449612403100775,0.7257751937984497,2.922242077155593,14.20839470882404,1.8604651162790697,0.8397529069767442,3.375633150528407,18.292599214488796,0.03922049099456979,-0.6550387596899225,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,299
129,120,7.01360544217687,18,0.007267441860465116,0.0005503036684367942,1.8604651162790697,0.6522529069767443,1.8875561033683483,6.20699707560647,1.8604651162790697,0.6522529069767443,1.8875561033683483,6.20699707560647,-0.016276308134947466,-0.6472868217054264,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,299
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,299
136,120,3.282051282051282,6,0.006535947712418301,0.0003576886807791109,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.7698120072798313,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.7698120072798313,-0.07142857142857188,-0.5294117647058824,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,299
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,299
139,120,3.4358974358974357,8,0.006255864873318737,0.0002846342411947941,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5071942446043165,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,299
138,120,3.4358974358974357,8,0.006347191367819739,0.00030258056888258323,1.7391304347826086,0.2818152967311965,0.42900435794616865,3.1398940176265286,1.7391304347826086,0.2818152967311965,0.42900435794616865,3.1398940176265286,-0.034482758620688204,-0.5217391304347826,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,299
139,120,3.4358974358974357,8,0.006255864873318737,0.0002846342411947941,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5071942446043165,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,299
119,118,4.772403982930299,10,0.008403361344537815,0.0008643179131713527,1.9831932773109244,1.0844609030052696,2.277894914285173,7.0503706467928655,2.0168067226890756,1.2031049708018804,2.513655003498323,9.094069963881225,0.1556737348940019,-0.7773109243697479,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,300
118,116,6.989263235838578,18,0.008402143995364335,0.0009022813669219278,1.9661016949152543,0.9048239895697523,1.9472983635410326,6.409527771057869,2.0338983050847457,1.09285817760394,2.214490695386934,8.429169815721217,0.14281817111041636,-0.7627118644067796,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,300
128,120,4.765079365079365,10,0.0073818897637795275,0.0007074311023622047,1.875,1.5590551181102361,5.467117129873757,38.60133595697232,1.875,1.5590551181102361,5.467117129873757,38.60133595697232,-0.12555720653789024,-0.671875,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,300
129,120,6.585034013605442,18,0.007267441860465116,0.0006256485381187817,1.8604651162790697,0.8866279069767442,3.1924096399171797,16.32296336513432,1.8604651162790697,0.8866279069767442,3.1924096399171797,16.32296336513432,-0.14285714285714293,-0.6162790697674418,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,300
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,300
137,120,4.350877192982456,10,0.006440532417346501,0.0003379291700459583,1.7518248175182483,0.3203091455560326,0.7626098347403136,3.6567724756247344,1.7518248175182483,0.3203091455560326,0.7626098347403136,3.6567724756247344,-0.052631578947369966,-0.5145985401459854,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,300
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086266,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086266,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,300
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,300
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,300
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,300
107,115,7.093462717058222,18,0.010139305237171575,0.001665952926753491,2.149532710280374,1.6755422324105096,2.4289055635819357,8.421863475053419,2.2429906542056073,2.2800211602891904,2.9775132633517183,11.987924823761793,0.024284618213684214,-0.8271028037383178,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,301
118,117,5.790605794556629,14,0.00847457627118644,0.0011726535689130662,1.9830508474576272,1.1450094161958575,2.759082505334739,10.866577438693808,2.0338983050847457,1.2979863827321454,2.5431433463542925,8.564479650102397,0.12988993417916653,-0.7711864406779662,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,301
132,120,6.93763440860215,18,0.006939625260235947,0.00045819320628480935,1.8181818181818181,0.5163081193615544,1.2887898632787194,2.904761333013154,1.8181818181818181,0.5163081193615544,1.2887898632787194,2.904761333013154,-0.08173076923076976,-0.5681818181818182,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,301
135,120,4.350877192982456,10,0.006633499170812604,0.00036825064319172723,1.7777777777777777,0.3980099502487562,1.117307388450238,3.670860389610391,1.7777777777777777,0.3980099502487562,1.117307388450238,3.670860389610391,-0.09090909090909291,-0.5592592592592592,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,301
133,119,4.554347826086956,10,0.006778309409888357,0.00043394398557114504,1.7894736842105263,0.5462519936204145,2.986831648885326,18.89260020347517,1.8045112781954886,0.6584643426748693,3.7422030825696746,25.87921415193532,0.0356351526610258,-0.5902255639097744,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,301
136,120,4.245614035087719,10,0.006535947712418301,0.00035362403667934833,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.769812007279833,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.769812007279833,0.06249999999999928,-0.5441176470588235,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,301
137,120,3.8974358974358974,10,0.006440532417346501,0.0003140753462780083,1.7518248175182483,0.32030914555603257,0.762609834740314,3.656772475624737,1.7518248175182483,0.32030914555603257,0.762609834740314,3.656772475624737,-0.052631578947369966,-0.5437956204379562,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,301
135,120,3.8974358974358974,10,0.006633499170812604,0.00035328786310718754,1.7777777777777777,0.3980099502487562,1.117307388450238,3.6708603896103953,1.7777777777777777,0.3980099502487562,1.117307388450238,3.6708603896103953,-0.09090909090909291,-0.5740740740740741,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,301
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,301
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,301
114,114,6.874914559125085,14,0.008849557522123894,0.0012247155499367892,2.0,1.7876106194690264,3.934590100308298,21.198606749508624,2.1052631578947367,2.661387983232417,4.296399951853145,23.00356485272638,-0.05028144842826566,-0.8245614035087719,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,302
112,111,5.634132086499124,14,0.008928571428571428,0.0013228325728325727,1.9821428571428572,1.278957528957529,2.5088858294419496,8.858148694292828,2.142857142857143,2.2676962676962678,2.862853229475614,9.850699195396963,0.09328317875793028,-0.8482142857142857,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,302
125,118,4.141935483870967,8,0.0076129032258064515,0.0006892210857592447,1.888,0.7615483870967742,1.8486402688947863,5.157954288770753,1.92,1.0096774193548388,2.7797713121770222,12.197537871825714,0.38785537107365214,-0.652,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,302
123,118,5.16026625704045,12,0.007863521258163402,0.0011885053141277924,1.91869918699187,1.2556310809009725,3.7866834659443316,22.722054185002577,1.951219512195122,1.6041583366653343,4.645008011264607,32.63905394858328,0.14697007794820202,-0.6707317073170732,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,302
131,120,4.93763440860215,10,0.007046388725778039,0.0005180097138201168,1.83206106870229,0.7408103347034645,3.3462943799826426,20.401990954462725,1.83206106870229,0.7408103347034645,3.3462943799826426,20.401990954462725,-0.11111111111111109,-0.6145038167938931,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,302
136,120,3.8974358974358974,10,0.006535947712418301,0.00033330081618053524,1.7647058823529411,0.35904139433551197,0.9779729858220526,3.769812007279833,1.7647058823529411,0.35904139433551197,0.9779729858220526,3.769812007279833,-0.07142857142857188,-0.5588235294117647,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,302
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,302
139,120,3.282051282051282,6,0.006255864873318737,0.0002869174035573192,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086255,1.8338776978277678,-0.01694915254238305,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,302
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,302
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,302
112,114,8.28810320114668,20,0.00916988416988417,0.0014910202410202411,2.0357142857142856,1.3320463320463318,1.8266778748991133,3.5796150702495053,2.142857142857143,2.0694980694980694,2.721296874446361,9.917692827486189,0.12665175755979305,-0.7767857142857143,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,303
115,115,6.090710382513661,12,0.008771929824561403,0.00109151293007432,2.0,1.0175438596491229,1.6698830920477534,3.098919961637386,2.0869565217391304,1.2379862700228832,1.8477781480957858,3.7994096155507266,0.21945133484384638,-0.7869565217391304,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,303
132,119,4.586666666666667,10,0.006881795049733981,0.00044618231641132405,1.803030303030303,0.5410594494563962,2.3154912019467804,10.605659913156474,1.8181818181818181,0.5926439972241498,2.6696637697992274,12.782806002332512,0.13340926833610456,-0.6136363636363636,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,303
130,119,5.36936936936937,12,0.007096004770423375,0.0004938133571854502,1.8307692307692307,0.6688133571854502,3.691125448483302,25.19031583227213,1.8461538461538463,0.6893261776982708,3.5975163420090617,23.59450688395696,0.060894919198405985,-0.6307692307692307,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,303
136,120,4.245614035087719,10,0.006535947712418301,0.0003536240366793484,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.7698120072798313,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.7698120072798313,0.06249999999999928,-0.5441176470588235,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,303
139,120,3.4358974358974357,8,0.006255864873318737,0.0002846342411947941,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5071942446043165,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,303
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086262,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,303
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,303
139,120,3.8974358974358974,10,0.006255864873318737,0.0002777847541072189,1.7266187050359711,0.2435616724012095,-0.09747876608086271,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.09747876608086271,1.8338776978277678,-0.01694915254238305,-0.5143884892086331,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,303
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,303
112,113,5.596518177163339,12,0.00908944658944659,0.0015297765297765298,2.017857142857143,1.6212998712998714,2.498736939779155,7.2763007838770335,2.142857142857143,2.5379665379665384,2.837981601560765,8.950183182445757,0.03210644291661295,-0.8214285714285714,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,304
111,117,5.0822746521476105,12,0.009582309582309583,0.001692100774669582,2.108108108108108,1.6427518427518426,1.9841130124243158,4.295451777418593,2.1621621621621623,1.9734643734643742,2.15026278085376,5.278113094466351,0.1116145113007242,-0.7882882882882883,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,304
135,120,3.8974358974358974,10,0.006633499170812604,0.000363263049830214,1.7777777777777777,0.3980099502487562,1.117307388450238,3.6708603896103953,1.7777777777777777,0.3980099502487562,1.117307388450238,3.6708603896103953,-0.09090909090909291,-0.5592592592592592,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,304
136,120,3.4358974358974357,8,0.006535947712418301,0.000357688680779111,1.7647058823529411,0.35904139433551197,0.9779729858220529,3.769812007279833,1.7647058823529411,0.35904139433551197,0.9779729858220529,3.769812007279833,-0.07142857142857188,-0.5294117647058824,nan,distilbert/distilbert-base-multilingual-cased,fake,20,fake,304
136,120,3.4358974358974357,8,0.006535947712418301,0.00036256625369882615,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.7698120072798313,1.7647058823529411,0.35904139433551197,0.9779729858220524,3.7698120072798313,-0.07142857142857188,-0.5294117647058824,nan,distilbert/distilbert-base-multilingual-cased,true,30,true,304
136,120,3.4358974358974357,8,0.006535947712418301,0.00035524989431925345,1.7647058823529411,0.35904139433551197,0.9779729858220529,3.769812007279833,1.7647058823529411,0.35904139433551197,0.9779729858220529,3.769812007279833,-0.07142857142857188,-0.5367647058823529,nan,distilbert/distilbert-base-multilingual-cased,fake,30,fake,304
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,40,true,304
139,120,3.282051282051282,6,0.006255864873318737,0.0002869174035573192,1.7266187050359711,0.2435616724012095,-0.0974787660808625,1.8338776978277678,1.7266187050359711,0.2435616724012095,-0.0974787660808625,1.8338776978277678,-0.01694915254238305,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,40,fake,304
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,true,50,true,304
140,120,2.6666666666666665,6,0.006166495375128468,0.0002606610363882806,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,1.7142857142857142,0.2055498458376156,-0.9589889130483809,-1.096207553157728,nan,-0.5,nan,distilbert/distilbert-base-multilingual-cased,fake,50,fake,304
107,111,10.276494445424088,24,0.009786633750661258,0.0017062582394975273,2.074766355140187,1.466055369423382,1.9664723794587096,4.299512330650478,2.2429906542056073,2.7705871980250403,2.9693155749687974,11.894694606583933,0.18736695965013292,-0.8738317757009346,nan,distilbert/distilbert-base-multilingual-cased,true,10,true,305
104,107,5.668949771689498,12,0.009988797610156834,0.002345729180395086,2.0576923076923075,1.880134428678118,2.543748837777982,8.23336580765871,2.3076923076923075,4.137415982076178,3.0860246568893253,10.812286560845077,0.14954797758707894,-0.8653846153846154,nan,distilbert/distilbert-base-multilingual-cased,fake,10,fake,305
133,120,3.8974358974358974,10,0.00683526999316473,0.0003930715059682516,1.8045112781954886,0.43119161540214174,1.2053866747310693,3.559267567046072,1.8045112781954886,0.43119161540214174,1.2053866747310693,3.559267567046072,-0.12114063071860576,-0.5977443609022557,nan,distilbert/distilbert-base-multilingual-cased,true,20,true,305
